id,name,price
0,Ergonomic Cotton Bench,2557
1,Synergistic Cotton Table,3394
2,Practical Cotton Bench,4029
3,Ergonomic Bronze Wallet,3726
4,Practical Leather Table,3526
5,Heavy Duty Silk Shoes,1329
6,Practical Cotton Coat,2029
7,Mediocre Copper Chair,281
8,Heavy Duty Leather Shoes,1718
9,Sleek Wooden Pants,886
10,Fantastic Leather Clock,3601
11,Rustic Leather Knife,930
12,Practical Wooden Bottle,4142
13,Lightweight Plastic Lamp,1982
14,Heavy Duty Bronze Clock,326
15,Fantastic Plastic Watch,2678
16,Heavy Duty Bronze Pants,3936
17,Heavy Duty Paper Chair,4091
18,Rustic Paper Watch,1580
19,Aerodynamic Paper Knife,1050
